#ce6c4a	#cb7354	#db935e	#ddba7f	#bea46b	#949b8f	#a2b0b5	#92bde3	#9ba7bb	#cab2c9	#9595b2	#5959b6	#356799	#65557c	#71367a	#3f405c	#5a2d2d	#d6757d	#c67f93	#cc56b5
#7d6062	#936649	#9f7a54	#dca368	#c28d1a	#d8ae3c	#d4ab5a	#d3bc7e	#999989	#92929d	#9b94b0	#8c88a1	#6c77a6	#596383	#28243e	#32404a	#494040	#c14258	#bc81a3	#825c79
