#b69251	#9a6c5d	#896f7c	#73616f	#744a51	#5e454e	#1c1d23	#29558c	#5c7298	#6583a0	#6b92b2	#82a7bc	#9ab3c6	#a3bace	#9acbe4	#d4d3d1	#bdc1d5	#979ec5	#a29aa1	#bb9ca7
#576558	#a6918a	#7570a7	#383a51	#312642	#4b4446	#231f3c	#515f91	#5171aa	#798093	#8193b0	#708487	#899eac	#85abc7	#b3c5ca	#c5b0b3	#b6adbe	#9a93a1	#a79ea5	#b69dad
