#696767	#b38b66	#7a6755	#78715f	#bcc8c5	#80a7a0	#828b90	#394d63	#5f7bb3	#2c4078	#3b5bc7	#c7cbd9	#596187	#211a34	#929092	#cfbdc7	#b19da8	#a78897	#322d2f	#331f24
#c1b3a6	#928169	#756532	#d2ccb4	#989677	#adab88	#96935b	#d3d2bd	#6f836e	#575e57	#8cab8c	#99cdb8	#7fa0a3	#7b93a9	#b5bccc	#666b92	#2a2230	#a59da9	#4b3d4e	#beb3ba
