#532727	#8f5f58	#ae4d33	#7e7364	#cf8924	#e1a438	#9f8831	#ceb64b	#938b49	#717929	#9aac26	#7ba732	#97bb65	#97c16e	#8f9d8c	#7c868d	#dcbad5	#34262e	#b8a1ae	#9c888b
#7c5e51	#d69674	#a5846b	#65523f	#e2bb93	#a76f2f	#caab6f	#d69f29	#d2cb6c	#a5a75d	#b9d44b	#35392b	#4f6a29	#454f3c	#477525	#2e663f	#ccd2d1	#2d3335	#e5c6d6	#c46176
