#372d3e	#636173	#a69c89	#676158	#bbb8b6	#392327	#5d4142	#7c6867	#af8e7a	#c3babc	#423930	#8b572f	#a8793e	#b6a14c	#aba89e	#3e352f	#919288	#bab7c7	#866d5d	#67543e
#3a494e	#5d81b4	#afca80	#779061	#9bcdd4	#857caa	#a44857	#d08263	#e4d887	#ced6d3	#465c43	#bc603e	#dfaf4e	#bea756	#b5cfa4	#354945	#7d937a	#a6a1aa	#ac944f	#78a44e
