#8b3934	#c05a45	#69615f	#e36436	#a68b69	#d5af73	#c9993f	#bbae4a	#a6c723	#92a05f	#888988	#53a85d	#76c38b	#3ba873	#458175	#46998e	#78a8a8	#3b4353	#43353f	#6c2f47
#802e2c	#be8379	#7c706b	#d9ad99	#d47241	#d67d36	#b89e5e	#b9a468	#d2d083	#b0b277	#7daa7b	#4d7f62	#2f8768	#5db89e	#395b52	#1da59b	#1b2c2f	#314458	#bd6478	#c7333b
